timestamp,value
2024-12-12 10:01:05,0
2024-12-12 10:01:10,0
2024-12-12 10:01:15,0
2024-12-12 10:01:20,0
2024-12-12 10:01:25,0
2024-12-12 10:01:30,0
2024-12-12 10:01:35,0
2024-12-12 10:01:40,0
2024-12-12 10:01:45,0
2024-12-12 10:01:50,0
2024-12-12 10:01:55,0
2024-12-12 10:02:00,0
2024-12-12 10:02:05,0
2024-12-12 10:02:10,0
2024-12-12 10:02:15,0
2024-12-12 10:02:20,0
2024-12-12 10:02:25,0
2024-12-12 10:02:30,0
2024-12-12 10:02:35,0
2024-12-12 10:02:40,0
2024-12-12 10:02:45,0
2024-12-12 10:02:50,0
2024-12-12 10:02:55,0
2024-12-12 10:03:00,0
2024-12-12 10:03:05,0
2024-12-12 10:03:10,0
2024-12-12 10:03:15,0
2024-12-12 10:03:20,0
2024-12-12 10:03:25,0
2024-12-12 10:03:30,0
2024-12-12 10:03:35,0
2024-12-12 10:03:40,0
2024-12-12 10:03:45,0
2024-12-12 10:03:50,0
2024-12-12 10:03:55,0
2024-12-12 10:04:00,0
2024-12-12 10:04:05,0
2024-12-12 10:04:10,0
2024-12-12 10:04:15,0
2024-12-12 10:04:20,0
2024-12-12 10:04:25,0
2024-12-12 10:04:30,0
2024-12-12 10:04:35,0
2024-12-12 10:04:40,0
2024-12-12 10:04:45,0
2024-12-12 10:04:50,0
2024-12-12 10:04:55,0
2024-12-12 10:05:00,0
2024-12-12 10:05:05,0
2024-12-12 10:05:10,0
2024-12-12 10:05:15,0
2024-12-12 10:05:20,0
2024-12-12 10:05:25,0
2024-12-12 10:05:30,0
2024-12-12 10:05:35,0
2024-12-12 10:05:40,0
2024-12-12 10:05:45,0
2024-12-12 10:05:50,0
2024-12-12 10:05:55,0
2024-12-12 10:06:00,0
2024-12-12 10:06:05,0
2024-12-12 10:06:10,0
2024-12-12 10:06:15,0
2024-12-12 10:06:20,0
2024-12-12 10:06:25,0
2024-12-12 10:06:30,0
2024-12-12 10:06:35,0
2024-12-12 10:06:40,0
2024-12-12 10:06:45,0
2024-12-12 10:06:50,0
2024-12-12 10:06:55,0
2024-12-12 10:07:00,0
2024-12-12 10:07:05,0
2024-12-12 10:07:10,0
2024-12-12 10:07:15,0
2024-12-12 10:07:20,0
2024-12-12 10:07:25,0
2024-12-12 10:07:30,0
2024-12-12 10:07:35,0
2024-12-12 10:07:40,0
2024-12-12 10:07:45,0
2024-12-12 10:07:50,0
2024-12-12 10:07:55,0
2024-12-12 10:08:00,0
2024-12-12 10:08:05,0
2024-12-12 10:08:10,0
2024-12-12 10:08:15,0
2024-12-12 10:08:20,0
2024-12-12 10:08:25,0
2024-12-12 10:08:30,0
2024-12-12 10:08:35,0
2024-12-12 10:08:40,0
2024-12-12 10:08:45,0
2024-12-12 10:08:50,0
2024-12-12 10:08:55,0
2024-12-12 10:09:00,0
2024-12-12 10:09:05,0
2024-12-12 10:09:10,0
2024-12-12 10:09:15,0
2024-12-12 10:09:20,0
2024-12-12 10:09:25,0
2024-12-12 10:09:30,0
2024-12-12 10:09:35,0.2900592549620851
2024-12-12 10:09:40,0.2900592549620851
2024-12-12 10:09:45,0.2900592549620851
2024-12-12 10:09:50,0.2900592549620851
2024-12-12 10:09:55,0.2900592549620851
2024-12-12 10:10:00,0.2900592549620851
2024-12-12 10:10:05,0.2900592549620851
2024-12-12 10:10:10,0.2900592549620851
2024-12-12 10:10:15,0.2900592549620851
2024-12-12 10:10:20,0.2900592549620851
2024-12-12 10:10:25,0.240610187435336
2024-12-12 10:10:30,0.240610187435336
2024-12-12 10:10:35,0.3014460799090494
2024-12-12 10:10:40,0.3014460799090494
2024-12-12 10:10:45,0.3014460799090494
2024-12-12 10:10:50,0.3014460799090494
2024-12-12 10:10:55,0.3014460799090494
2024-12-12 10:11:00,0.3014460799090494
2024-12-12 10:11:05,0.3014460799090494
2024-12-12 10:11:10,0.3014460799090494
2024-12-12 10:11:15,0.3014460799090494
2024-12-12 10:11:20,0.3014460799090494
2024-12-12 10:11:25,0.3014460799090494
2024-12-12 10:11:30,0.3434962899661043
2024-12-12 10:11:35,0.28213861066887
2024-12-12 10:11:40,0.28213861066887
2024-12-12 10:11:45,0.28213861066887
2024-12-12 10:11:50,0.28213861066887
2024-12-12 10:11:55,0.28213861066887
2024-12-12 10:12:00,0.28213861066887
2024-12-12 10:12:05,0.28213861066887
2024-12-12 10:12:10,0.28213861066887
2024-12-12 10:12:15,0.28213861066887
2024-12-12 10:12:20,0.28213861066887
2024-12-12 10:12:25,0.3404308440465046
2024-12-12 10:12:30,0.296605142285724
2024-12-12 10:12:35,0.296605142285724
2024-12-12 10:12:40,0.296605142285724
2024-12-12 10:12:45,0.296605142285724
2024-12-12 10:12:50,0.296605142285724
2024-12-12 10:12:55,0.296605142285724
2024-12-12 10:13:00,0.296605142285724
2024-12-12 10:13:05,0.296605142285724
2024-12-12 10:13:10,0.296605142285724
2024-12-12 10:13:15,0.25016349971588575
2024-12-12 10:13:20,0.25016349971588575
2024-12-12 10:13:25,0.25016349971588575
2024-12-12 10:13:30,0.25016349971588575
2024-12-12 10:13:35,0
2024-12-12 10:13:40,0
2024-12-12 10:13:45,0
2024-12-12 10:13:50,0
2024-12-12 10:13:55,0
2024-12-12 10:14:00,0
2024-12-12 10:14:05,0
2024-12-12 10:14:10,0
2024-12-12 10:14:15,0
2024-12-12 10:14:20,0
2024-12-12 10:14:25,0
2024-12-12 10:14:30,0
2024-12-12 10:14:35,0
2024-12-12 10:14:40,0
2024-12-12 10:14:45,0
2024-12-12 10:14:50,0
2024-12-12 10:14:55,0
2024-12-12 10:15:00,0
2024-12-12 10:15:05,0
2024-12-12 10:15:10,0
2024-12-12 10:15:15,0
2024-12-12 10:15:20,0
2024-12-12 10:15:25,0
2024-12-12 10:15:30,0
2024-12-12 10:15:35,0
2024-12-12 10:15:40,0
2024-12-12 10:15:45,0
2024-12-12 10:15:50,0
2024-12-12 10:15:55,0
2024-12-12 10:16:00,0
2024-12-12 10:16:05,0
2024-12-12 10:16:10,0
2024-12-12 10:16:15,0
2024-12-12 10:16:20,0
2024-12-12 10:16:25,0
2024-12-12 10:16:30,0
2024-12-12 10:16:35,0
2024-12-12 10:16:40,0
2024-12-12 10:16:45,0
2024-12-12 10:16:50,0
2024-12-12 10:16:55,0
2024-12-12 10:17:00,0
2024-12-12 10:17:05,0
2024-12-12 10:17:10,0
2024-12-12 10:17:15,0
2024-12-12 10:17:20,0
2024-12-12 10:17:25,0
2024-12-12 10:17:30,0
2024-12-12 10:17:35,0
2024-12-12 10:17:40,0
2024-12-12 10:17:45,0
2024-12-12 10:17:50,0
2024-12-12 10:17:55,0
2024-12-12 10:18:00,0
2024-12-12 10:18:05,0
2024-12-12 10:18:10,0
2024-12-12 10:18:15,0
2024-12-12 10:18:20,0
2024-12-12 10:18:25,0
2024-12-12 10:18:30,0
2024-12-12 10:18:35,0
2024-12-12 10:18:40,0
2024-12-12 10:18:45,0
2024-12-12 10:18:50,0
2024-12-12 10:18:55,0
2024-12-12 10:19:00,0
2024-12-12 10:19:05,0
2024-12-12 10:19:10,0
2024-12-12 10:19:15,0
2024-12-12 10:19:20,0
2024-12-12 10:19:25,0
2024-12-12 10:19:30,0
2024-12-12 10:19:35,0
2024-12-12 10:19:40,0
2024-12-12 10:19:45,0
2024-12-12 10:19:50,0
2024-12-12 10:19:55,0
2024-12-12 10:20:00,0
2024-12-12 10:20:05,0
2024-12-12 10:20:10,0
2024-12-12 10:20:15,0
2024-12-12 10:20:20,0
2024-12-12 10:20:25,0
2024-12-12 10:20:30,0
2024-12-12 10:20:35,0
2024-12-12 10:20:40,0
2024-12-12 10:20:45,0
2024-12-12 10:20:50,0
2024-12-12 10:20:55,0
2024-12-12 10:21:00,0
2024-12-12 10:21:05,0
2024-12-12 10:21:10,0
2024-12-12 10:21:15,0
2024-12-12 10:21:20,0
2024-12-12 10:21:25,0
2024-12-12 10:21:30,0
2024-12-12 10:21:35,0
2024-12-12 10:21:40,0
2024-12-12 10:21:45,0
2024-12-12 10:21:50,0
2024-12-12 10:21:55,0
2024-12-12 10:22:00,0
2024-12-12 10:22:05,0
2024-12-12 10:22:10,0
2024-12-12 10:22:15,0
2024-12-12 10:22:20,0
2024-12-12 10:22:25,0
2024-12-12 10:22:30,0
2024-12-12 10:22:35,0
2024-12-12 10:22:40,0
2024-12-12 10:22:45,0
2024-12-12 10:22:50,0
2024-12-12 10:22:55,0
2024-12-12 10:23:00,0
2024-12-12 10:23:05,0
2024-12-12 10:23:10,0
2024-12-12 10:23:15,0
2024-12-12 10:23:20,0
2024-12-12 10:23:25,0
2024-12-12 10:23:30,0
2024-12-12 10:23:35,0
2024-12-12 10:23:40,0
2024-12-12 10:23:45,0
2024-12-12 10:23:50,0
2024-12-12 10:23:55,0
2024-12-12 10:24:00,0
2024-12-12 10:24:05,0
2024-12-12 10:24:10,0
2024-12-12 10:24:15,0
2024-12-12 10:24:20,0
2024-12-12 10:24:25,0
2024-12-12 10:24:30,0
2024-12-12 10:24:35,0
2024-12-12 10:24:40,0
2024-12-12 10:24:45,0
2024-12-12 10:24:50,0
2024-12-12 10:24:55,0
2024-12-12 10:25:00,0
2024-12-12 10:25:05,0
2024-12-12 10:25:10,0
2024-12-12 10:25:15,0
2024-12-12 10:25:20,0
2024-12-12 10:25:25,0
2024-12-12 10:25:30,0
2024-12-12 10:25:35,0
2024-12-12 10:25:40,0
2024-12-12 10:25:45,0
2024-12-12 10:25:50,0
2024-12-12 10:25:55,0
2024-12-12 10:26:00,0
2024-12-12 10:26:05,0
2024-12-12 10:26:10,0
2024-12-12 10:26:15,0
2024-12-12 10:26:20,0
2024-12-12 10:26:25,0
2024-12-12 10:26:30,0
2024-12-12 10:26:35,0
2024-12-12 10:26:40,0
2024-12-12 10:26:45,0
2024-12-12 10:26:50,0
2024-12-12 10:26:55,0
2024-12-12 10:27:00,0
2024-12-12 10:27:05,0
2024-12-12 10:27:10,0
2024-12-12 10:27:15,0
2024-12-12 10:27:20,0
2024-12-12 10:27:25,0
2024-12-12 10:27:30,0
2024-12-12 10:27:35,0
2024-12-12 10:27:40,0
2024-12-12 10:27:45,0
2024-12-12 10:27:50,0
2024-12-12 10:27:55,0
2024-12-12 10:28:00,0
2024-12-12 10:28:05,0
2024-12-12 10:28:10,0
2024-12-12 10:28:15,0
2024-12-12 10:28:20,0
2024-12-12 10:28:25,0
2024-12-12 10:28:30,0
2024-12-12 10:28:35,0
2024-12-12 10:28:40,0
2024-12-12 10:28:45,0
2024-12-12 10:28:50,0
2024-12-12 10:28:55,0
2024-12-12 10:29:00,0
2024-12-12 10:29:05,0
2024-12-12 10:29:10,0
2024-12-12 10:29:15,0
2024-12-12 10:29:20,0
2024-12-12 10:29:25,0
2024-12-12 10:29:30,0
2024-12-12 10:29:35,0
2024-12-12 10:29:40,0
2024-12-12 10:29:45,0
2024-12-12 10:29:50,0
2024-12-12 10:29:55,0
2024-12-12 10:30:00,0
2024-12-12 10:30:05,0
2024-12-12 10:30:10,0
2024-12-12 10:30:15,0
2024-12-12 10:30:20,0
2024-12-12 10:30:25,0
2024-12-12 10:30:30,0
2024-12-12 10:30:35,0
2024-12-12 10:30:40,0
2024-12-12 10:30:45,0
2024-12-12 10:30:50,0
2024-12-12 10:30:55,0
2024-12-12 10:31:00,0
2024-12-12 10:31:05,0
2024-12-12 10:31:10,0
2024-12-12 10:31:15,0
2024-12-12 10:31:20,0
2024-12-12 10:31:25,0
2024-12-12 10:31:30,0
2024-12-12 10:31:35,0
2024-12-12 10:31:40,0
2024-12-12 10:31:45,0
2024-12-12 10:31:50,0
2024-12-12 10:31:55,0
2024-12-12 10:32:00,0
2024-12-12 10:32:05,0
2024-12-12 10:32:10,0
2024-12-12 10:32:15,0
2024-12-12 10:32:20,0
2024-12-12 10:32:25,0
2024-12-12 10:32:30,0
2024-12-12 10:32:35,0
2024-12-12 10:32:40,0
2024-12-12 10:32:45,0
2024-12-12 10:32:50,0
2024-12-12 10:32:55,0
2024-12-12 10:33:00,0
2024-12-12 10:33:05,0
2024-12-12 10:33:10,0
2024-12-12 10:33:15,0
2024-12-12 10:33:20,0
2024-12-12 10:33:25,0
2024-12-12 10:33:30,0
2024-12-12 10:33:35,0
2024-12-12 10:33:40,0
2024-12-12 10:33:45,0
2024-12-12 10:33:50,0
2024-12-12 10:33:55,0
2024-12-12 10:34:00,0
2024-12-12 10:34:05,0
2024-12-12 10:34:10,0
2024-12-12 10:34:15,0
2024-12-12 10:34:20,0
2024-12-12 10:34:25,0
2024-12-12 10:34:30,0
2024-12-12 10:34:35,0
2024-12-12 10:34:40,0
2024-12-12 10:34:45,0
2024-12-12 10:34:50,0
2024-12-12 10:34:55,0
2024-12-12 10:35:00,0
2024-12-12 10:35:05,0
2024-12-12 10:35:10,0
2024-12-12 10:35:15,0
2024-12-12 10:35:20,0
2024-12-12 10:35:25,0
2024-12-12 10:35:30,0
2024-12-12 10:35:35,0
2024-12-12 10:35:40,0
2024-12-12 10:35:45,0
2024-12-12 10:35:50,0
2024-12-12 10:35:55,0
2024-12-12 10:36:00,0
2024-12-12 10:36:05,0
2024-12-12 10:36:10,0
2024-12-12 10:36:15,0
2024-12-12 10:36:20,0
2024-12-12 10:36:25,0
2024-12-12 10:36:30,0
2024-12-12 10:36:35,0
2024-12-12 10:36:40,0
2024-12-12 10:36:45,0
2024-12-12 10:36:50,0
2024-12-12 10:36:55,0
2024-12-12 10:37:00,0
2024-12-12 10:37:05,0
2024-12-12 10:37:10,0
2024-12-12 10:37:15,0
2024-12-12 10:37:20,0
2024-12-12 10:37:25,0
2024-12-12 10:37:30,0
2024-12-12 10:37:35,0
2024-12-12 10:37:40,0
2024-12-12 10:37:45,0
2024-12-12 10:37:50,0
2024-12-12 10:37:55,0
2024-12-12 10:38:00,0
2024-12-12 10:38:05,0
2024-12-12 10:38:10,0
2024-12-12 10:38:15,0
2024-12-12 10:38:20,0
2024-12-12 10:38:25,0
2024-12-12 10:38:30,0
2024-12-12 10:38:35,0
2024-12-12 10:38:40,0
2024-12-12 10:38:45,0
2024-12-12 10:38:50,0
2024-12-12 10:38:55,0
2024-12-12 10:39:00,0
2024-12-12 10:39:05,0
2024-12-12 10:39:10,0
2024-12-12 10:39:15,0
2024-12-12 10:39:20,0
2024-12-12 10:39:25,0
2024-12-12 10:39:30,0
2024-12-12 10:39:35,0
2024-12-12 10:39:40,0
2024-12-12 10:39:45,0
2024-12-12 10:39:50,0
2024-12-12 10:39:55,0
2024-12-12 10:40:00,0
2024-12-12 10:40:05,0
2024-12-12 10:40:10,0
2024-12-12 10:40:15,0
2024-12-12 10:40:20,0
2024-12-12 10:40:25,0
2024-12-12 10:40:30,0
2024-12-12 10:40:35,0
2024-12-12 10:40:40,0
2024-12-12 10:40:45,0
2024-12-12 10:40:50,0
2024-12-12 10:40:55,0
2024-12-12 10:41:00,0
2024-12-12 10:41:05,0
2024-12-12 10:41:10,0
2024-12-12 10:41:15,0
2024-12-12 10:41:20,0
2024-12-12 10:41:25,0
2024-12-12 10:41:30,0
2024-12-12 10:41:35,0
2024-12-12 10:41:40,0
2024-12-12 10:41:45,0
2024-12-12 10:41:50,0
2024-12-12 10:41:55,0
2024-12-12 10:42:00,0
2024-12-12 10:42:05,0
2024-12-12 10:42:10,0
2024-12-12 10:42:15,0
2024-12-12 10:42:20,0
2024-12-12 10:42:25,0
2024-12-12 10:42:30,0
2024-12-12 10:42:35,0
2024-12-12 10:42:40,0
2024-12-12 10:42:45,0
2024-12-12 10:42:50,0
2024-12-12 10:42:55,0
2024-12-12 10:43:00,0
2024-12-12 10:43:05,0
2024-12-12 10:43:10,0
2024-12-12 10:43:15,0
2024-12-12 10:43:20,0
2024-12-12 10:43:25,0
2024-12-12 10:43:30,0
2024-12-12 10:43:35,0
2024-12-12 10:43:40,0
2024-12-12 10:43:45,0
2024-12-12 10:43:50,0
2024-12-12 10:43:55,0
2024-12-12 10:44:00,0
2024-12-12 10:44:05,0
2024-12-12 10:44:10,0
2024-12-12 10:44:15,0
2024-12-12 10:44:20,0
2024-12-12 10:44:25,0
2024-12-12 10:44:30,0
2024-12-12 10:44:35,0
2024-12-12 10:44:40,0
2024-12-12 10:44:45,0
2024-12-12 10:44:50,0
2024-12-12 10:44:55,0
2024-12-12 10:45:00,0
2024-12-12 10:45:05,0
2024-12-12 10:45:10,0
2024-12-12 10:45:15,0
2024-12-12 10:45:20,0
2024-12-12 10:45:25,0
2024-12-12 10:45:30,0
2024-12-12 10:45:35,0
2024-12-12 10:45:40,0
2024-12-12 10:45:45,0
2024-12-12 10:45:50,0
2024-12-12 10:45:55,0
2024-12-12 10:46:00,0
2024-12-12 10:46:05,0
2024-12-12 10:46:10,0
2024-12-12 10:46:15,0
2024-12-12 10:46:20,0
2024-12-12 10:46:25,0
2024-12-12 10:46:30,0
2024-12-12 10:46:35,0
2024-12-12 10:46:40,0
2024-12-12 10:46:45,0
2024-12-12 10:46:50,0
2024-12-12 10:46:55,0
2024-12-12 10:47:00,0
2024-12-12 10:47:05,0
2024-12-12 10:47:10,0
2024-12-12 10:47:15,0
2024-12-12 10:47:20,0
2024-12-12 10:47:25,0
2024-12-12 10:47:30,0
2024-12-12 10:47:35,0
2024-12-12 10:47:40,0
2024-12-12 10:47:45,0
2024-12-12 10:47:50,0
2024-12-12 10:47:55,0
2024-12-12 10:48:00,0
2024-12-12 10:48:05,0
2024-12-12 10:48:10,0
2024-12-12 10:48:15,0
2024-12-12 10:48:20,0
2024-12-12 10:48:25,0
2024-12-12 10:48:30,0
2024-12-12 10:48:35,0
2024-12-12 10:48:40,0
2024-12-12 10:48:45,0
2024-12-12 10:48:50,0
2024-12-12 10:48:55,0
2024-12-12 10:49:00,0
2024-12-12 10:49:05,0
2024-12-12 10:49:10,0
2024-12-12 10:49:15,0
2024-12-12 10:49:20,0
2024-12-12 10:49:25,0
2024-12-12 10:49:30,0.2767618859345656
2024-12-12 10:49:35,0.2767618859345656
2024-12-12 10:49:40,0.2767618859345656
2024-12-12 10:49:45,0.2767618859345656
2024-12-12 10:49:50,0.2767618859345656
2024-12-12 10:49:55,0.2767618859345656
2024-12-12 10:50:00,0.2767618859345656
2024-12-12 10:50:05,0.2767618859345656
2024-12-12 10:50:10,0.2767618859345656
2024-12-12 10:50:15,0.2767618859345656
2024-12-12 10:50:20,0.26684360511861016
2024-12-12 10:50:25,0.2721034805347039
2024-12-12 10:50:30,0.27736335595079764
2024-12-12 10:50:35,0.3155925249656229
2024-12-12 10:50:40,0.3155925249656229
2024-12-12 10:50:45,0.3155925249656229
2024-12-12 10:50:50,0.3155925249656229
2024-12-12 10:50:55,0.3155925249656229
2024-12-12 10:51:00,0.3155925249656229
2024-12-12 10:51:05,0.3155925249656229
2024-12-12 10:51:10,0.3155925249656229
2024-12-12 10:51:15,0.3155925249656229
2024-12-12 10:51:20,0.2772970815205548
2024-12-12 10:51:25,0.27203720610446114
2024-12-12 10:51:30,0.26677733068836745
2024-12-12 10:51:35,0.28845638745461966
2024-12-12 10:51:40,0.28845638745461966
2024-12-12 10:51:45,0.28845638745461966
2024-12-12 10:51:50,0.28845638745461966
2024-12-12 10:51:55,0.28845638745461966
2024-12-12 10:52:00,0.28845638745461966
2024-12-12 10:52:05,0.28845638745461966
2024-12-12 10:52:10,0.28845638745461966
2024-12-12 10:52:15,0.24495480583832283
2024-12-12 10:52:20,0.24495480583832283
2024-12-12 10:52:25,0.24495480583832283
2024-12-12 10:52:30,0.29166302087890567
2024-12-12 10:52:35,0.29166302087890567
2024-12-12 10:52:40,0.29166302087890567
2024-12-12 10:52:45,0.29166302087890567
2024-12-12 10:52:50,0.29166302087890567
2024-12-12 10:52:55,0.29166302087890567
2024-12-12 10:53:00,0.29166302087890567
2024-12-12 10:53:05,0.29166302087890567
2024-12-12 10:53:10,0.29166302087890567
2024-12-12 10:53:15,0
2024-12-12 10:53:20,0
2024-12-12 10:53:25,0
2024-12-12 10:53:30,0
2024-12-12 10:53:35,0
2024-12-12 10:53:40,0
2024-12-12 10:53:45,0
2024-12-12 10:53:50,0
2024-12-12 10:53:55,0
2024-12-12 10:54:00,0
2024-12-12 10:54:05,0
2024-12-12 10:54:10,0
2024-12-12 10:54:15,0
2024-12-12 10:54:20,0
2024-12-12 10:54:25,0
2024-12-12 10:54:30,0
2024-12-12 10:54:35,0
2024-12-12 10:54:40,0
2024-12-12 10:54:45,0
2024-12-12 10:54:50,0
2024-12-12 10:54:55,0
2024-12-12 10:55:00,0
2024-12-12 10:55:05,0
2024-12-12 10:55:10,0
2024-12-12 10:55:15,0
2024-12-12 10:55:20,0
2024-12-12 10:55:25,0
2024-12-12 10:55:30,0
2024-12-12 10:55:35,0
2024-12-12 10:55:40,0
2024-12-12 10:55:45,0
2024-12-12 10:55:50,0
2024-12-12 10:55:55,0
2024-12-12 10:56:00,0
2024-12-12 10:56:05,0
2024-12-12 10:56:10,0
2024-12-12 10:56:15,0
2024-12-12 10:56:20,0
2024-12-12 10:56:25,0
2024-12-12 10:56:30,0
2024-12-12 10:56:35,0
2024-12-12 10:56:40,0
2024-12-12 10:56:45,0
2024-12-12 10:56:50,0
2024-12-12 10:56:55,0
2024-12-12 10:57:00,0
2024-12-12 10:57:05,0
2024-12-12 10:57:10,0
2024-12-12 10:57:15,0
2024-12-12 10:57:20,0
2024-12-12 10:57:25,0
2024-12-12 10:57:30,0
2024-12-12 10:57:35,0
2024-12-12 10:57:40,0
2024-12-12 10:57:45,0
2024-12-12 10:57:50,0
2024-12-12 10:57:55,0
2024-12-12 10:58:00,0
2024-12-12 10:58:05,0
2024-12-12 10:58:10,0
2024-12-12 10:58:15,0
2024-12-12 10:58:20,0
2024-12-12 10:58:25,0
2024-12-12 10:58:30,0
2024-12-12 10:58:35,0
2024-12-12 10:58:40,0
2024-12-12 10:58:45,0
2024-12-12 10:58:50,0
2024-12-12 10:58:55,0
2024-12-12 10:59:00,0
2024-12-12 10:59:05,0
2024-12-12 10:59:10,0
2024-12-12 10:59:15,0
2024-12-12 10:59:20,0
2024-12-12 10:59:25,0
2024-12-12 10:59:30,0
2024-12-12 10:59:35,0
2024-12-12 10:59:40,0
2024-12-12 10:59:45,0
2024-12-12 10:59:50,0
2024-12-12 10:59:55,0
2024-12-12 11:00:00,0
2024-12-12 11:00:05,0
2024-12-12 11:00:10,0
2024-12-12 11:00:15,0
2024-12-12 11:00:20,0
2024-12-12 11:00:25,0
2024-12-12 11:00:30,0
2024-12-12 11:00:35,0
2024-12-12 11:00:40,0
2024-12-12 11:00:45,0
2024-12-12 11:00:50,0
2024-12-12 11:00:55,0
2024-12-12 11:01:00,0
2024-12-12 11:01:05,0
2024-12-12 11:01:10,0
2024-12-12 11:01:15,0
2024-12-12 11:01:20,0
2024-12-12 11:01:25,0
2024-12-12 11:01:30,0
2024-12-12 11:01:35,0
2024-12-12 11:01:40,0
2024-12-12 11:01:45,0
2024-12-12 11:01:50,0
2024-12-12 11:01:55,0
2024-12-12 11:02:00,0
2024-12-12 11:02:05,0
2024-12-12 11:02:10,0
2024-12-12 11:02:15,0
2024-12-12 11:02:20,0
2024-12-12 11:02:25,0
2024-12-12 11:02:30,0
2024-12-12 11:02:35,0
2024-12-12 11:02:40,0
2024-12-12 11:02:45,0
2024-12-12 11:02:50,0
2024-12-12 11:02:55,0
2024-12-12 11:03:00,0
2024-12-12 11:03:05,0
2024-12-12 11:03:10,0
2024-12-12 11:03:15,0
2024-12-12 11:03:20,0
2024-12-12 11:03:25,0
2024-12-12 11:03:30,0
2024-12-12 11:03:35,0
2024-12-12 11:03:40,0
2024-12-12 11:03:45,0
2024-12-12 11:03:50,0
2024-12-12 11:03:55,0
2024-12-12 11:04:00,0
2024-12-12 11:04:05,0
2024-12-12 11:04:10,0
2024-12-12 11:04:15,0
2024-12-12 11:04:20,0
2024-12-12 11:04:25,0
2024-12-12 11:04:30,0
2024-12-12 11:04:35,0
2024-12-12 11:04:40,0
2024-12-12 11:04:45,0
2024-12-12 11:04:50,0
2024-12-12 11:04:55,0
2024-12-12 11:05:00,0
2024-12-12 11:05:05,0
2024-12-12 11:05:10,0
2024-12-12 11:05:15,0
2024-12-12 11:05:20,0
2024-12-12 11:05:25,0
2024-12-12 11:05:30,0
2024-12-12 11:05:35,0
2024-12-12 11:05:40,0
2024-12-12 11:05:45,0
2024-12-12 11:05:50,0
2024-12-12 11:05:55,0
2024-12-12 11:06:00,0
2024-12-12 11:06:05,0
2024-12-12 11:06:10,0
2024-12-12 11:06:15,0
2024-12-12 11:06:20,0
2024-12-12 11:06:25,0
2024-12-12 11:06:30,0
2024-12-12 11:06:35,0.2864754920216575
2024-12-12 11:06:40,0.2864754920216575
2024-12-12 11:06:45,0.2864754920216575
2024-12-12 11:06:50,0.28647549202165756
2024-12-12 11:06:55,0.28647549202165756
